,prodct_review
0,Love it!
1,Gotta collect them all!
2,A.D.D.I.C.T.E.D.❣️
3,Day two
4,"Excellent formula, but be careful in color selection."
5,Amazing Red!
6,"THE BEST liquid lipstick formula, of all time!"
7,Amazing!!!
8,Love the shades and the stay!
9,"VERY pigmented, long-lasting, great deal"
10,"Faves for a Warm Undertone (Deep Autumn) South Asian: 50, 80, 160, and 275"
11,Not as drying as others
12,Holy Grail Lipstick!
13,I love the SuperStay Mattes! It needs to be easier to identify color #'s and names tho -
14,If you're crunchy it's not for you.
15,Huntress is Fierce!
16,Beautiful
17,Sticks!
18,Great wedding day lipstick!
19,Liquid Gold
20,Lasts for several hours without needing a touchup.
21,"Great, with drawbacks"
22,A MILLIOM TIMES YES!!!
23,It's going to be a go to lip color...
24,"I never wear lip stick, stain, gloss or ..."
25,Lasts great!
26,Buy this stuff!
27,Just okay
28,8+ hours !
29,"Been ordering this for years, long lasting and gorgeous"
30,Confused as to what all the hype is about
31,Loved Amazonian & Lover!
32,Stays put beneath your mask!
33,This stuff is NO JOKE
34,My Holy Grail lip color
35,Love this lipstick!!
36,"""Ground Breaker"" red color"
37,Stays and looks hydrated
38,The hype is real!!
39,Way too sticky and hard to get off
40,Smudge proof
41,It's a lipstick
42,Truly amazing. Believe the hype
43,AWESOME LIPPY!!
44,Would buy again
45,Seductress is better
46,180 - Revolutionary- Love this color
47,Perfect Color!
48,Absolutely incredible for the price! (15 Lover)
49,I ordered Dreamer this time and it's my favorite so far
50,"Was this previously opened/used? Also, not the color I was expecting."
51,Wanted to love.
52,Perfect!
53,"Ditch Lip$ense, this is WAY better!"
54,I have a few of these now but i wore it best last night
55,Awesome staying power
56,I want them all!
57,Ridiculous staying power
58,Where has this been all my life?!
59,"Color not as advertised, unfortunately"
60,Really long-lasting!
61,All day wear!
62,Wished do come True :)
63,Great lip stain!
64,STAYS ON for at LEAST 9 hours!!
65,This stuff is INVINCIBLE
66,Doesn’t fade!!!
67,The only brand I trust through a busy day/night. For years!
68,"Beautiful colors, lasts forever, long wearing!"
69,Nice long wear lipstick!
70,"Food-proof, drink-proof"
71,This lipstick is amazing.
72,Awesome for the price!
73,Good customer service. Nice color
74,Can't return even though I am allergic. Waste of money. Glue texture.
75,Pretty Colors
76,Long Wear!
77,I usually don't like lipstick but I like this.
78,Wonderful product.
79,Winner winner chicken dinner !
80,Listen to the 1 star reviews
81,Best I've found so far
82,The Mocha Inventor color is perfect for African American or darker skin tones!
83,Will buy again!!
84,This Stuff Stays Put
85,Great matte long wear lip color
86,Amazing!!
87,Love the color!
88,Maybelline Got It Right!
89,Stays PUT!
90,Amazing Matte Long Wear
91,Stays put but feels sticky
92,Food and drink proof
93,Actually lasts all day
94,"I hated it when I seen it, then loved it when I tried it on."
95,"Smooth, solid color that stays put"
96,Great buy
97,"Very good matte liquid lipstick, 4.5 🌟 if I could"
98,for brown / indian skin great colors!
99,OBSSESSED. Mask-proof
100,Seductress For The Win!
101,Great color and stays on!
102,Get it! BEST LIPSTICK EVER!
103,Versatile colors; long wear.
104,The value is insane
105,Somewhat inconsistent
106,Love it!
107,Worth it
108,"Prep lips with some type of moisturizer first, thank me later x"
109,Not the correct color
110,I’m impressed.
111,Love!
112,Stays on all day!
113,Lasts All Day Long
114,Love it!
115,Happy!
116,Hello...did someone say longevity?
117,Ruler | good for about 4 hours
118,Not the color I wanted
119,DREAMER a.k.a. Pepto pink!
120,Well how bout that
121,Looks good and lasts
122,Hazelnut Hypnotizer
123,The tube has 69 printed all over it 😤
124,Obsessed
125,"Beautiful color, and works!"
126,"It stays, even when you don’t want it to"
127,Awesome
128,I'm obsessed with these! The best matte long-lasting lipstick ever!
129,"Gorgeous color, could stay better"
130,Stayed on
131,320 Individualist
132,WASTE OF MONEY BECAUSE LOOKS NOTHING LIKE PICTURE
133,Beautiful Pink Red!
134,Great color
135,Perfect beyond Perfect
136,Nice surprise
137,Great quality matte lip color
138,Hands down favorite
139,I recommend
140,Careful where you purchase lipstick💄
141,Awful. Just awful.
142,Low quality seal but is BOMB
143,Beautiful color and long lasting
144,It fell apart before I could use it
145,Almost perfect
146,It won't budge or smudge
147,Stays on SO LONG
148,Sticky and smudges easily
149,Exceeds expectations!
150,Mauvey plum & transfer proof
151,Love the color-amazonian!
152,Lasts all day!
153,"Beautiful Color and Stays On, Last Long."
154,Perfect 100% recommend
155,Flakey/blotchy
156,Try Maybelline's 24 HR instead.
157,Amazing and long lasting
